# 2016-12-06 (v3.2)
# A B S T
2832	근위대 모자
2833	에테르 깃든 근위대 모자
2834	코발트 보안경
2835	펠트 머리쓰개
2836	에테르 깃든 펠트 머리쓰개
2837	채집가용 펠트 머리쓰개
2838	그리다니아 부사관의 머리쓰개
2839	그리다니아 부사관의 머리장식
2840	그리다니아 부사관의 가면
2841	그리다니아 부사관의 베레모
2842	림사 로민사 부사관의 경량투구
2843	림사 로민사 부사관의 머리장식
2844	림사 로민사 부사관의 가면
2845	림사 로민사 부사관의 베레모
2846	울다하 부사관의 투구
2847	울다하 부사관의 머리장식
2848	울다하 부사관의 가면
2849	울다하 부사관의 베레모
2850	코발트 기사투구
2851	에테르 깃든 코발트 기사투구
2852	펠트 모자
2853	에테르 깃든 펠트 모자
2854	양모 사냥 모자
2855	고풍스러운 광대모자
2856	코안경
2857	단안경
2858	에테르 깃든 단안경
2859	코발트 무장투구
2860	에테르 깃든 코발트 무장투구
2861	코발트 면갑
2862	랍토르 전투모
2863	에테르 깃든 랍토르 전투모
2864	전략가의 머리쓰개
2865	경장보병 투구
2866	요술사 모자
2867	스파히 터번
2868	용병의 전투모
2869	빨간색 사슬머리쓰개
2870	호박금 머리장식(홍전기석)
2871	에테르 깃든 호박금 머리장식(홍전기석)
2872	호박금 머리장식(지르콘)
2873	에테르 깃든 호박금 머리장식(지르콘)
2874	호박금 머리장식(전기석)
2875	에테르 깃든 호박금 머리장식(전기석)
2876	호박금 머리장식(호박석)
2877	에테르 깃든 호박금 머리장식(호박석)
2878	호박금 머리장식(첨정석)
2879	에테르 깃든 호박금 머리장식(첨정석)
2880	호박금 머리장식(터키석)
2881	에테르 깃든 호박금 머리장식(터키석)
2882	기우사 모자
2883	에테르 깃든 기우사 모자
2884	코발트 사슬머리쓰개
2885	에테르 깃든 코발트 사슬머리쓰개
2886	펠트 베레모
2887	해적 삼각모자
2888	고풍스러운 머리쓰개
2889	코발트 보호투구
2890	에테르 깃든 코발트 보호투구
2891	펠트 근위대 모자
2892	에테르 깃든 펠트 근위대 모자
2893	코발트 경량투구
2894	에테르 깃든 코발트 경량투구
2895	고상한 정장모자
2896	신전기사 사슬머리쓰개
2897	용맹함의 화관
2898	사찰 머리장식
2899	투사 경장투구
2900	용기사 철갑투구
2901	낭송가의 깃모자
2902	치유사 머리장식
2903	마도사 뾰족모자
2904	초래자의 뿔장식
2905	학자 학사모
2906	어릿광대 모자
2907	학살자의 왕관
2908	역사가의 왕관
2909	호걸의 왕관
2910	도박사의 왕관
2911	민병대 무장투구
2912	민병대 철갑투구
2913	민병대 모자
2914	달라가브 뿔장식
2915	은장식 삼각모자
2916	그리다니아 장교의 모자
2917	림사 로민사 장교의 모자
2918	울다하 장교의 모자
2919	감시병 보호투구
2920	목수 머릿수건
2921	대장장이 고글
2922	갑주제작사 얼굴가리개
2923	보석공예가 터번
2924	가죽공예가 모자
2925	재봉사 중산모
2926	연금술사 단안경
2927	요리사 모자
2928	광부 철모
2929	원예가 모자
2930	어부 모자
2931	군단병 얼굴가리개
2932	홍금 머리장식
2933	공작원 삼각모자
2934	공작원 광대모자
2935	어둠빛 투구
2936	어둠빛 타격대 안대
2937	어둠빛 유격대 안대
2938	히포그리프 두건
2939	히포그리프 모자
2940	암철 사슬머리쓰개
2941	반야 마술사 모자
2942	반야 치유사 모자
2943	베히모스 중장투구
2944	베히모스 투구
2945	베히모스 가면
2946	알라그 투구
2947	알라그 타격대 얼굴가리개
2948	알라그 마술사 머리장식
2949	알라그 유격대 얼굴가리개
2950	알라그 치유사 머리장식
2951	오딘의 투구 
2952	풍마의 안대
2953	시인의 왕관
2954	왕실 왕관
2955	빛의 왕관
2956	양파 가면
2957	진홍빛 모자
2958	달마티카
2959	채집가용 달마티카
2960	튜닉
2961	쿠르타
2962	양파 겹옷
2963	심판자의 고리갑옷
2964	심판자의 셔츠
2965	꿈빛 튜닉
2966	순록 의상
2967	남성용 푸른색 유카타
2968	남성용 초록색 유카타
2969	남성용 검은색 유카타
2970	여성용 붉은색 유카타
2971	여성용 푸른색 유카타
2972	여성용 검은색 유카타
2973	빨간색 수영복 상의
2974	초록색 수영복 상의
2975	파란색 수영복 상의
2976	태양빛 수영복 상의
2977	달빛 수영복 상의
2978	빨간색 비키니 상의
2979	초록색 비키니 상의
2980	파란색 비키니 상의
2981	태양빛 비키니 상의
2982	달빛 비키니 상의
2983	휴런 튜닉
2984	휴런 블라우스
2985	엘레젠 기사겉옷
2986	엘레젠 야회복
2987	라라펠 튜닉
2988	라라펠 카프탄
2989	미코테 조끼
2990	미코테 짧은조끼
2991	루가딘 가슴보호대
2992	루가딘 짧은조끼
2993	부대원의 휘장복
2994	초코보 의상
2995	낡은 양치기 튜닉
2996	남성용 속옷
2997	여성용 속옷
2998	오래된 겹옷조끼
2999	휘장복
3000	수도복
3001	양치기 튜닉
3002	맞춤 셔츠
3003	맞춤 튜닉
3004	맞춤 치유사 로브
3005	맞춤 전투흉갑
3006	맞춤 미늘갑옷
3007	맞춤 마술사 로브
3008	누비옷
3009	오래된 정장웃옷
3010	반로브
3011	고리갑옷
3012	오래된 주방장 앞치마
3013	초보자용 겹옷조끼
3014	초보자용 쿠르타
3015	초보자용 달마티카
3016	재킷
3017	멜빵갑옷
3018	로브
3019	제작자용 겹옷조끼
3020	채집가용 겹옷조끼
3021	오래된 미늘갑옷
3022	무명 셔츠
3023	무명 양치기 튜닉
3024	무명 수도복
3025	에테르 깃든 무명 수도복
3026	전투흉갑
3027	에테르 깃든 전투흉갑
3028	무명 휘장복
3029	에테르 깃든 무명 휘장복
3030	약탈자의 재킷
3031	약탈자의 고리갑옷
3032	약탈자의 블리오
3033	약탈자의 전투흉갑
3034	습격자의 휘장복
3035	보조자의 로브
3036	무명 달마티카
3037	에테르 깃든 무명 달마티카
3038	채집가용 무명 달마티카
3039	무명 누비옷
3040	에테르 깃든 무명 누비옷
3041	무명 쿠르타
3042	슬픈 나무 재킷
3043	큰뿔염소 재킷
3044	에테르 깃든 큰뿔염소 재킷
3045	철제 전투흉갑
3046	에테르 깃든 철제 전투흉갑
3047	그리다니아 병사의 외투
3048	림사 로민사 병사의 외투
3049	울다하 병사의 외투
3050	무명 반로브
3051	에테르 깃든 무명 반로브
3052	제작자용 무명 겹옷조끼
3053	채집가용 무명 겹옷조끼
3054	교관의 사슬갑옷
3055	교관의 멜빵갑옷
3056	교관의 로브
3057	철제 미늘갑옷
3058	에테르 깃든 철제 미늘갑옷
3059	오래된 고리갑옷
3060	무명 매복자 튜닉
3061	에테르 깃든 무명 매복자 튜닉
3062	무명 로브
3063	에테르 깃든 무명 로브
3064	견습생용 겹옷조끼
3065	견습생의 가운
3066	우단 셔츠
3067	에테르 깃든 우단 셔츠
3068	철제 중장갑옷
3069	에테르 깃든 철제 중장갑옷
3070	그리다니아 사병의 겹옷
3071	그리다니아 사병의 정장웃옷
3072	림사 로민사 사병의 겹옷조끼
3073	림사 로민사 사병의 앞치마
3074	울다하 사병의 가운
3075	울다하 사병의 웃옷
3076	고풍스러운 정장웃옷
3077	제작자용 우단 정장웃옷
3078	그리다니아 사병의 재킷 
3079	그리다니아 사병의 수도복
3080	그리다니아 사병의 전투흉갑
3081	그리다니아 사병의 사슬갑옷
3082	림사 로민사 사병의 사슬갑옷
3083	림사 로민사 사병의 달마티카
3084	림사 로민사 사병의 전투흉갑
3085	림사 로민사 사병의 누비옷
3086	울다하 사병의 로브
3087	울다하 사병의 멜빵갑옷
3088	울다하 사병의 전투흉갑
3089	울다하 사병의 사슬갑옷
3090	우단 수도복
3091	에테르 깃든 우단 수도복
3092	채집가용 우단 정장웃옷
3093	영원한 그림자
3094	강도의 누비옷
3095	수행자 반로브
3096	강철 사슬갑옷
3097	에테르 깃든 강철 사슬갑옷
3098	오래된 청지기 정장웃옷
3099	두꺼비 웃옷
3100	두꺼비 재킷
3101	에테르 깃든 두꺼비 재킷
3102	강철 전투흉갑
3103	에테르 깃든 강철 전투흉갑
3104	우단 가운
3105	고풍스러운 겹옷조끼
3106	우단 반로브
3107	에테르 깃든 우단 반로브
3108	오래된 로브
3109	그리다니아 사병의 튜닉
3110	그리다니아 사병의 고리갑옷
3111	그리다니아 사병의 블리오
3112	림사 로민사 사병의 블리오
3113	림사 로민사 사병의 고리갑옷
3114	림사 로민사 사병의 재킷
3115	울다하 사병의 셔츠
3116	울다하 사병의 고리갑옷
3117	울다하 사병의 블리오
3118	강철 미늘갑옷
3119	에테르 깃든 강철 미늘갑옷
3120	제작자용 우단 겹옷조끼
3121	채집가용 우단 겹옷조끼
3122	기병의 전투흉갑
3123	보병의 셔츠
3124	전투마도사 로브
3125	아마포 셔츠
3126	에테르 깃든 아마포 셔츠
3127	강철 중장갑옷
3128	에테르 깃든 강철 중장갑옷
3129	상급자용 겹옷
3130	상급자용 작업복
3131	아마포 로브
3132	에테르 깃든 아마포 로브
3133	충신의 블리오
3134	밀렵꾼 튜닉
3135	코코룬의 갑옷
3136	선지자의 수도복
3137	고풍스러운 주방장 앞치마
3138	멧돼지 멜빵갑옷 
3139	에테르 깃든 멧돼지 멜빵갑옷
3140	아마포 수도복
3141	에테르 깃든 아마포 수도복
3142	뿔 미늘갑옷
3143	에테르 깃든 뿔 미늘갑옷
3144	제작자용 아마포 정장웃옷
3145	채집가용 아마포 정장웃옷
3146	아마포 블리오
3147	양모 셔츠
3148	에테르 깃든 양모 셔츠
3149	미스릴 전투흉갑
3150	에테르 깃든 미스릴 전투흉갑
3151	그리다니아 부사관의 튜닉
3152	그리다니아 부사관의 휘장복
3153	그리다니아 부사관의 앞치마
3154	림사 로민사 부사관의 블리오
3155	림사 로민사 부사관의 휘장복
3156	림사 로민사 부사관의 앞치마
3157	울다하 부사관의 셔츠
3158	울다하 부사관의 휘장복
3159	울다하 부사관의 앞치마
3160	양모 로브
3161	에테르 깃든 양모 로브
3162	작업복
3163	아마포 겹옷
3164	고풍스러운 미늘갑옷
3165	독뿔도마뱀 멜빵갑옷
3166	에테르 깃든 독뿔도마뱀 멜빵갑옷
3167	탐험가의 튜닉
3168	노장의 누비옷
3169	산악 전투재킷
3170	탐험가의 휘장복
3171	마도사 반로브
3172	유격대 튜닉
3173	에테르 깃든 유격대 튜닉
3174	미스릴 고리갑옷
3175	에테르 깃든 미스릴 고리갑옷
3176	양모 가운
3177	멧돼지 가죽 웃옷
3178	블리오
3179	에테르 깃든 블리오
3180	미스릴 중장갑옷
3181	에테르 깃든 미스릴 중장갑옷
3182	고풍스러운 청지기 정장웃옷
3183	등딱지 미늘갑옷
3184	에테르 깃든 등딱지 미늘갑옷
3185	펠트 로브
3186	에테르 깃든 펠트 로브
3187	양모 작업복
3188	양모 겹옷
3189	투기장 견갑
3190	투기장 어깨망토
3191	랍토르 멜빵갑옷
3192	에테르 깃든 랍토르 멜빵갑옷
3193	양모 수도복
3194	에테르 깃든 양모 수도복
3195	기병 갑옷
3196	전략가의 블리오
3197	요술사 로브
3198	스파히 셔츠
3199	용병의 누비옷
3200	빨간색 고리갑옷
3201	기우사 튜닉
3202	에테르 깃든 기우사 튜닉
3203	코발트 고리갑옷
3204	에테르 깃든 코발트 고리갑옷
3205	펠트 가운
3206	랍토르 웃옷
3207	해적 셔츠
3208	고풍스러운 로브
3209	코발트 전투흉갑
3210	에테르 깃든 코발트 전투흉갑
3211	펠트 블리오
3212	에테르 깃든 펠트 블리오
3213	랍토르 재킷
3214	에테르 깃든 랍토르 재킷
3215	고상한 정장웃옷
3216	에오르제아 블리오
3217	신전기사 고리갑옷
3218	고풍스러운 고리갑옷
3219	어릿광대 누비옷
3220	용맹함의 기사겉옷
3221	사찰 도복
3222	투사 전투흉갑
3223	용기사 갑옷
3224	낭송가의 셔츠
3225	치유사 로브
3226	마도사 외투
3227	초래자의 겹옷
3228	학자 가운
3229	목수의 가운
3230	대장장이 앞치마
3231	갑주제작사의 가운
3232	보석공예가 겹옷
3233	가죽공예가 셔츠
3234	재봉사 연미복
3235	연금술사 외투
3236	요리사 앞치마
3237	광부 셔츠
3238	원예가 겹옷
3239	어부 셔츠
3240	민병대 로브
3241	민병대 전투흉갑
3242	민병대 멜빵갑옷
3243	이끼뿔 미늘갑옷
3244	도도레 겹옷
3245	그리다니아 장교의 외투
3246	림사 로민사 장교의 외투
3247	울다하 장교의 외투
3248	감시병 전투흉갑
3249	공작원 달마티카
3250	어둠빛 중장갑옷
3251	어둠빛 전투흉갑
3252	어둠빛 타격대 흉갑
3253	어둠빛 유격대 흉갑
3254	어둠빛 마술사 수도복
3255	어둠빛 치유사 수도복
3256	암철 중장갑옷
3257	암철 고리갑옷
3258	히포그리프 웃옷
3259	히포그리프 튜닉
3260	반야 마술사 로브
3261	반야 치유사 로브
3262	오딘의 갑옷 
3263	알라그 타격대 전투흉갑
3264	알라그 유격대 전투흉갑
3265	알라그 치유사 튜닉
3266	알라그 중장갑옷
3267	알라그 마술사 튜닉
3268	풍마의 옷
3269	시인의 흉갑
3270	왕실 조끼
3271	빛의 갑옷
3272	양파 갑옷
3273	진홍빛 조끼
3274	바지
3275	제작자용 바지
3276	양치기 일자바지
3277	심판자의 치마
3278	심판자의 일자바지
3279	양파 무릎바지
3280	남성용 검은색 잠방이
3281	남성용 하얀색 잠방이
3282	남성용 황금색 잠방이
3283	여성용 검은색 잠방이
3284	여성용 하얀색 잠방이
3285	여성용 황금색 잠방이
3286	빨간색 수영복 하의
3287	초록색 수영복 하의
3288	파란색 수영복 하의
3289	태양빛 수영복 하의
3290	달빛 수영복 하의
3291	빨간색 비키니 하의
3292	초록색 비키니 하의
3293	파란색 비키니 하의
3294	태양빛 비키니 하의
3295	달빛 비키니 하의
3296	휴런 바지
3297	휴런 치마
3298	엘레젠 전통 바지
3299	엘레젠 쫄바지
3300	라라펠 무릎바지
3301	라라펠 반바지
3302	미코테 전통 바지
3303	미코테 전통 치마
3304	루가딘 바지
3305	루가딘 끈장식 바지
3306	낡은 양치기 일자바지
3307	속바지
3308	레이스 속바지
3309	옆트임바지
3310	치마바지
3311	헐렁바지
3312	쫄바지
3313	덧바지
3314	무릎바지
3315	초보자용 일자바지
3316	초보자용 바지
3317	하의
3318	긴바지
3319	서블리가
3320	무명 줄무늬 일자바지
3321	무명 면직 헐렁바지
3322	무명 양치기 일자바지
3323	반짝이 서블리가
3324	무명 옆트임바지
3325	강화 긴바지
3326	에테르 깃든 강화 긴바지
3327	무명 쫄바지
3328	에테르 깃든 무명 쫄바지
3329	습격자의 치마
3330	보조자의 치마
3331	약탈자의 긴바지
3332	무명 긴바지
3333	에테르 깃든 무명 긴바지
3334	무명 바지
3335	에테르 깃든 무명 바지
3336	제작자용 무명 바지
3337	큰뿔염소 반바지
3338	에테르 깃든 큰뿔염소 반바지
3339	강화 무명 긴바지
3340	에테르 깃든 강화 무명 긴바지
3341	견습생용 일자바지
3342	오래된 기마바지
3343	무명 무릎바지
3344	에테르 깃든 무명 무릎바지
3345	무명 덧바지
3346	에테르 깃든 무명 덧바지
3347	큰뿔염소 바지
3348	우단 옆트임바지
3349	우단 헐렁바지
3350	에테르 깃든 우단 헐렁바지
3351	채집가용 우단 헐렁바지
3352	철제 중장 허벅지갑옷
3353	에테르 깃든 철제 중장 허벅지갑옷
3354	우단 줄무늬 일자바지
3355	우단 쫄바지
3356	에테르 깃든 우단 쫄바지
3357	그리다니아 사병의 일자바지
3358	그리다니아 사병의 하의
3359	림사 로민사 사병의 일자바지
3360	림사 로민사 사병의 옆트임바지
3361	울다하 사병의 옆트임바지
3362	울다하 사병의 치마바지
3363	우단 하의
3364	수행자 쫄바지
3365	우단 긴바지
3366	에테르 깃든 우단 긴바지
3367	두꺼비 반바지
3368	에테르 깃든 두꺼비 반바지
3369	두꺼비 치마바지
3370	강화 우단 긴바지
3371	에테르 깃든 강화 우단 긴바지
3372	우단 무릎바지
3373	에테르 깃든 우단 무릎바지
3374	그리다니아 사병의 덧바지
3375	림사 로민사 사병의 긴바지
3376	울다하 사병의 헐렁바지
3377	두꺼비 바지
3378	에테르 깃든 두꺼비 바지
3379	아마포 옆트임바지
3380	보병의 치마
3381	전투마도사 바지
3382	기병의 긴바지
3383	아마포 헐렁바지
3384	에테르 깃든 아마포 헐렁바지
3385	채집가용 아마포 헐렁바지
3386	강철 중장 허벅지갑옷
3387	에테르 깃든 강철 중장 허벅지갑옷
3388	그리다니아 부사관의 긴바지
3389	그리다니아 부사관의 바지
3390	그리다니아 부사관의 치마
3391	림사 로민사 부사관의 바지
3392	림사 로민사 부사관의 덧바지
3393	림사 로민사 부사관의 치마
3394	울다하 부사관의 서블리가
3395	울다하 부사관의 쫄바지
3396	울다하 부사관의 긴바지
3397	아마포 쫄바지
3398	에테르 깃든 아마포 쫄바지
3399	아마포 긴바지
3400	에테르 깃든 아마포 긴바지
3401	성기사 긴바지
3402	멧돼지 서블리가
3403	에테르 깃든 멧돼지 서블리가
3404	아마포 하의
3405	멧돼지 바지
3406	고풍스러운 기마바지
3407	아마포 무릎바지
3408	양털 헐렁바지
3409	에테르 깃든 양털 헐렁바지
3410	채집가용 양털 헐렁바지
3411	강화 아마포 긴바지
3412	에테르 깃든 강화 아마포 긴바지
3413	양털 쫄바지
3414	에테르 깃든 양털 쫄바지
3415	아마포 일자바지
3416	독뿔도마뱀 서블리가
3417	에테르 깃든 독뿔도마뱀 서블리가
3418	토르문의 서블리가
3419	마도사 옆트임바지
3420	탐험가의 바지
3421	양모 덧바지
3422	에테르 깃든 양모 덧바지
3423	멧돼지 치마
3424	에테르 깃든 멧돼지 치마
3425	양모 옆트임바지
3426	멧돼지 치마바지
3427	양모 긴바지
3428	에테르 깃든 양모 긴바지
3429	양모 무릎바지
3430	에테르 깃든 양모 무릎바지
3431	미스릴 중장 허벅지갑옷
3432	에테르 깃든 미스릴 중장 허벅지갑옷
3433	그리다니아 부사관의 덧바지
3434	그리다니아 부사관의 헐렁바지
3435	그리다니아 부사관의 일자바지
3436	림사 로민사 부사관의 긴바지
3437	림사 로민사 부사관의 헐렁바지
3438	림사 로민사 부사관의 기마바지
3439	울다하 부사관의 헐렁바지
3440	울다하 부사관의 치마
3441	울다하 부사관의 기마바지
3442	양모 일자바지
3443	랍토르 바지
3444	에테르 깃든 랍토르 서블리가
3445	투기장 서블리가
3446	투기장 허리망토
3447	랍토르 서블리가
3448	전략가의 바지
3449	스파히 헐렁바지
3450	요술사 쫄바지
3451	용병의 일자바지
3452	빨간색 치마
3453	기병 바지
3454	펠트 덧바지
3455	에테르 깃든 펠트 덧바지
3456	펠트 옆트임바지
3457	랍토르 치마바지
3458	용맹함의 허벅지보호대
3459	사찰 무릎바지
3460	투사 바지
3461	용기사 바지
3462	낭송가의 쫄바지
3463	치유사 치마바지
3464	마도사 통바지
3465	초래자의 허리보호대
3466	학자 치마바지
3467	펠트 무릎바지
3468	에테르 깃든 펠트 무릎바지
3469	강화 양모 긴바지
3470	에테르 깃든 강화 양모 긴바지
3471	랍토르 반바지
3472	에테르 깃든 랍토르 반바지
3473	펠트 긴바지
3474	에테르 깃든 펠트 긴바지
3475	고상한 하의
3476	어릿광대 쫄바지
3477	민병대 긴바지
3478	민병대 쫄바지
3479	민병대 서블리가
3480	감시병 긴바지
3481	목수 일자바지
3482	대장장이 일자바지
3483	갑주제작사 일자바지
3484	보석공예가 긴바지
3485	가죽공예가 긴바지
3486	재봉사 긴바지
3487	연금술사 긴바지
3488	요리사 긴바지
3489	광부 일자바지
3490	원예가 일자바지
3491	어부 무릎바지
3492	어둠빛 중장 허벅지갑옷
3493	어둠빛 긴바지
3494	어둠빛 서블리가
3495	어둠빛 덧바지
3496	어둠빛 마술사 바지
3497	어둠빛 치유사 바지
3498	암철 중장 허벅지갑옷
3499	히포그리프 긴바지
3500	히포그리프 덧바지
3501	반야 긴바지
3502	반야 마술사 바지
3503	반야 치유사 바지
3504	알라그 타격대 긴바지
3505	알라그 유격대 긴바지
3506	알라그 치유사 바지
3507	알라그 중장 허벅지보호대
3508	알라그 마술사 바지
3509	풍마의 바지
3510	시인의 헐렁바지
3511	왕실 바지
3512	빛의 바지
3513	양파 헐렁바지
3514	진홍빛 바지
3515	손등장갑
3516	손목보호구
3517	심판자의 완갑
3518	심판자의 고리띠
3519	아수라 팔보호구
3520	휴런 장갑
3521	휴런 손등장갑
3522	엘레젠 장갑
3523	엘레젠 손등장갑
3524	라라펠 손목보호구
3525	라라펠 손목띠
3526	미코테 건틀릿
3527	미코테 장갑
3528	루가딘 손보호구
3529	루가딘 팔보호구
3530	반장갑
3531	경량 벙어리장갑
3532	작업장갑
3533	단장갑
3534	벙어리장갑
3535	고리띠
3536	초보자용 제작장갑
3537	질긴 가죽 손목보호구
3538	예식 장갑
3539	손보호구
3540	벙어리 건틀릿
3541	질긴 가죽 팔보호구
3542	질긴 가죽 경량 벙어리장갑
3543	무명 손등장갑
3544	건틀릿
3545	에테르 깃든 건틀릿
3546	질긴 가죽 반장갑
3547	질긴 가죽 고리띠
3548	에테르 깃든 질긴 가죽 고리띠
3549	큰뿔염소 손목보호구
3550	강화 벙어리 건틀릿
3551	에테르 깃든 강화 벙어리 건틀릿
3552	큰뿔염소 벙어리장갑
3553	에테르 깃든 큰뿔염소 벙어리장갑
3554	습격자의 장갑
3555	보조자의 손등장갑
3556	약탈자의 건틀릿
3557	철제 완갑
3558	에테르 깃든 철제 완갑
3559	큰뿔염소 팔보호구
3560	에테르 깃든 큰뿔염소 팔보호구
3561	무명 작업장갑
3562	견습생용 제작장갑
3563	철제 건틀릿
3564	에테르 깃든 철제 건틀릿
3565	그리다니아 병사의 장갑
3566	림사 로민사 병사의 장갑
3567	울다하 병사의 장갑
3568	무명 예식 장갑
3569	에테르 깃든 무명 예식 장갑
3570	무명 손보호구
3571	에테르 깃든 무명 손보호구
3572	큰뿔염소 경량 벙어리장갑
3573	에테르 깃든 큰뿔염소 경량 벙어리장갑
3574	철제 미늘장갑
3575	우단 손등장갑
3576	큰뿔염소 반장갑
3577	에테르 깃든 큰뿔염소 반장갑
3578	채집가용 큰뿔염소 반장갑
3579	철제 중장 건틀릿
3580	에테르 깃든 철제 중장 건틀릿
3581	큰뿔염소 고리띠
3582	에테르 깃든 큰뿔염소 고리띠
3583	우단 단장갑
3584	강도 장갑
3585	간수의 건틀릿
3586	강철 완갑
3587	에테르 깃든 강철 완갑
3588	그리다니아 사병의 손보호구
3589	그리다니아 사병의 건틀릿
3590	그리다니아 사병의 고리띠
3591	림사 로민사 사병의 손목보호구
3592	림사 로민사 사병의 건틀릿
3593	림사 로민사 사병의 고리띠
3594	울다하 사병의 장갑
3595	울다하 사병의 건틀릿
3596	울다하 사병의 고리띠
3597	두꺼비 팔보호구
3598	에테르 깃든 두꺼비 팔보호구
3599	강철 건틀릿
3600	에테르 깃든 강철 건틀릿
3601	우단 작업장갑
3602	오래된 제작장갑
3603	우단 예식 장갑
3604	에테르 깃든 우단 예식 장갑
3605	강철 미늘장갑
3606	에테르 깃든 강철 미늘장갑
3607	아마포 손등장갑
3608	보병의 장갑
3609	전투마도사 장갑
3610	기병의 건틀릿
3611	멧돼지 반장갑
3612	에테르 깃든 멧돼지 반장갑
3613	채집가용 멧돼지 반장갑
3614	강철 중장 건틀릿
3615	에테르 깃든 강철 중장 건틀릿
3616	멧돼지 고리띠
3617	에테르 깃든 멧돼지 고리띠
3618	수렵자의 손보호구
3619	강철 벙어리 건틀릿
3620	에테르 깃든 강철 벙어리 건틀릿
3621	아마포 단장갑
3622	뿔 미늘장갑
3623	미스릴 완갑
3624	에테르 깃든 미스릴 완갑
3625	독뿔도마뱀 반장갑
3626	에테르 깃든 독뿔도마뱀 반장갑
3627	채집가용 독뿔도마뱀 반장갑
3628	미스릴 건틀릿
3629	에테르 깃든 미스릴 건틀릿
3630	그리다니아 부사관의 손보호구
3631	그리다니아 부사관의 벙어리장갑
3632	그리다니아 부사관의 단장갑
3633	림사 로민사 부사관의 손목보호구
3634	림사 로민사 부사관의 벙어리장갑
3635	림사 로민사 부사관의 단장갑
3636	울다하 부사관의 장갑
3637	울다하 부사관의 벙어리장갑
3638	울다하 부사관의 단장갑
3639	멧돼지 제작장갑
3640	양털 예식 장갑
3641	에테르 깃든 양털 예식 장갑
3642	미스릴 벙어리 건틀릿
3643	에테르 깃든 미스릴 벙어리 건틀릿
3644	마도사 손등장갑
3645	양모 손보호구
3646	에테르 깃든 양모 손보호구
3647	양모 손등장갑
3648	양모 작업장갑
3649	미스릴 중장 건틀릿
3650	에테르 깃든 미스릴 중장 건틀릿
3651	랍토르 반장갑
3652	에테르 깃든 랍토르 반장갑
3653	채집가용 랍토르 반장갑
3654	코발트 완갑
3655	에테르 깃든 코발트 완갑
3656	멧돼지 고리띠(불)
3657	에테르 깃든 멧돼지 고리띠(불)
3658	멧돼지 고리띠(얼음)
3659	에테르 깃든 멧돼지 고리띠(얼음)
3660	멧돼지 고리띠(바람)
3661	에테르 깃든 멧돼지 고리띠(바람)
3662	멧돼지 고리띠(땅)
3663	에테르 깃든 멧돼지 고리띠(땅)
3664	멧돼지 고리띠(번개)
3665	에테르 깃든 멧돼지 고리띠(번개)
3666	멧돼지 고리띠(물)
3667	에테르 깃든 멧돼지 고리띠(물)
3668	랍토르 제작장갑
3669	등딱지 미늘장갑
3670	코발트 벙어리 건틀릿
3671	에테르 깃든 코발트 벙어리 건틀릿
3672	경장보병 벙어리장갑
3673	스파히 장갑
3674	용병의 벙어리장갑
3675	요술사 고리띠
3676	가시 팔보호구
3677	전략가의 장갑
3678	펠트 손보호구
3679	에테르 깃든 펠트 손보호구
3680	펠트 손등장갑
3681	펠트 작업장갑
3682	용맹함의 건틀릿
3683	사찰 장갑
3684	투사 건틀릿
3685	용기사 건틀릿
3686	낭송가의 고리띠
3687	치유사 장갑
3688	초래자의 손목띠
3689	학자 장갑
3690	마도사 장갑
3691	고풍스러운 제작장갑
3692	코발트 건틀릿
3693	에테르 깃든 코발트 건틀릿
3694	랍토르 팔보호구
3695	에테르 깃든 랍토르 팔보호구
3696	펠트 예식 장갑
3697	에테르 깃든 펠트 예식 장갑
3698	고상한 장갑
3699	민병대 고리띠
3700	민병대 건틀릿
3701	민병대 벙어리 건틀릿
3702	그리다니아 장교의 장갑
3703	림사 로민사 장교의 장갑
3704	울다하 장교의 장갑
3705	감시병 건틀릿
3706	목수 장갑
3707	대장장이 장갑
3708	갑주제작사 장갑
3709	보석공예가 장갑
3710	가죽공예가 팔보호구
3711	재봉사 장갑
3712	연금술사 장갑
3713	요리사 벙어리장갑
3714	광부 장갑
3715	원예가 장갑
3716	어부 장갑
3717	어둠빛 중장 건틀릿
3718	어둠빛 건틀릿
3719	어둠빛 타격대 손보호구
3720	어둠빛 유격대 손보호구
3721	어둠빛 마술사 장갑
3722	어둠빛 치유사 장갑
3723	암철 중장 건틀릿
3724	암철 벙어리 건틀릿
3725	히포그리프 손보호구
3726	히포그리프 장갑
3727	반야 마술사 장갑
3728	반야 치유사 장갑
3729	알라그 타격대 건틀릿
3730	알라그 유격대 건틀릿
3731	알라그 치유사 장갑
3732	알라그 중장 건틀릿
3733	알라그 마술사 장갑
3734	풍마의 장갑
3735	시인의 건틀릿
3736	왕실 별장식 장갑
3737	빛의 건틀릿
3738	양파 건틀릿
3739	진홍빛 별장식 장갑
3740	부리신
3741	채집가용 부리신
3742	나막신
3743	양파 나무덧신
3744	헤르메스의 신발
3745	심판자의 쇠구두
3746	심판자의 허벅지장화
3747	꿈빛 장화
3748	남성용 나무신
3749	여성용 나무신
3750	휴런 허벅지장화
3751	휴런 긴장화
3752	엘레젠 전투장화
3753	엘레젠 신발
3754	라라펠 둥근장화
3755	라라펠 발목장화
3756	미코테 장화
3757	미코테 신발
3758	루가딘 장화
3759	루가딘 샌들
3760	깃털 구두
3761	신발
3762	뾰족신
